edge_id,src_dst,w_true,w_hat_2stage,w_hat_spoplus,abs_err_2stage,abs_err_spoplus,in_opt,in_2stage,in_spoplus,in_2stage_symdiff,in_spoplus_symdiff,utility,recipient_cPRA
99,19 -> 36,4.298600196838379,8.076876525567318,10.629112851259654,3.778276328728939,6.330512654421275,False,False,False,False,False,0.4000000059604645,0.4651322066783905
14,2 -> 49,2.4091999530792236,6.104767966385642,8.097800230377684,3.695568013306418,5.688600277298461,False,False,False,False,False,0.3100000023841858,0.3426382541656494
37,6 -> 49,2.7197999954223633,6.407797159010578,8.621676016483697,3.6879971635882143,5.901876021061334,False,False,False,False,False,0.3400000035762787,0.3426382541656494
49,8 -> 49,3.0597000122070312,6.7108263516355136,9.145551802589708,3.6511263394284823,6.0858517903826765,False,False,False,False,False,0.3700000047683716,0.3426382541656494
109,20 -> 49,3.431299924850464,7.0138555442604495,9.66942758869572,3.5825556194099857,6.2381276638452565,False,False,False,False,False,0.4000000059604645,0.3426382541656494
244,45 -> 49,3.697700023651123,7.215874805322111,10.018677765817184,3.5181747816709876,6.320977742166061,False,False,False,False,False,0.41999998688697815,0.3426382541656494
135,23 -> 41,8.630000114440918,12.039928243960423,13.789745109067145,3.409928129519505,5.159744994626227,False,False,False,False,False,0.3499999940395355,0.9800000190734863
13,2 -> 48,8.360799789428711,11.648705007138973,13.686856384636584,3.2879052177102626,5.326056595207874,False,False,False,False,False,0.3799999952316284,0.8999999761581421
220,39 -> 23,17.661500930786133,14.536714702129188,17.962816683076984,3.1247862286569443,0.3013157522908507,True,True,True,False,False,0.5799999833106995,1.0
145,24 -> 49,0.8377000093460083,3.882553987480259,4.2560446390748705,3.0448539781342507,3.418344629728862,False,False,False,False,False,0.09000000357627869,0.3426382541656494
32,5 -> 49,14.503100395202637,11.45828320103877,17.352938250877532,3.0448171941638673,2.8498378556748953,False,False,False,False,False,0.8399999737739563,0.3426382541656494
229,42 -> 49,14.503100395202637,11.45828320103877,17.352938250877532,3.0448171941638673,2.8498378556748953,False,False,False,False,False,0.8399999737739563,0.3426382541656494
93,16 -> 49,0.7896000146865845,3.7815442064332063,4.0814192903022315,2.991944191746622,3.291819275615647,False,False,False,False,False,0.07999999821186066,0.3426382541656494
166,29 -> 24,7.863800048828125,10.807814564230043,13.51175082634787,2.9440145154019177,5.647950777519744,False,False,False,False,False,0.44999998807907104,0.7216257452964783
241,45 -> 36,6.28980016708374,9.187983364503786,12.549990386699154,2.898183197420046,6.2601902196154136,False,False,False,False,False,0.5099999904632568,0.4651322066783905
76,12 -> 49,0.6980999708175659,3.5795247572262676,3.7321687879158825,2.8814247864087017,3.0340688170983166,False,False,False,False,False,0.05999999865889549,0.3426382541656494
133,23 -> 39,15.990400314331055,13.13291404040304,17.61325982144069,2.8574862739280142,1.6228595071096343,True,True,True,False,False,0.6899999976158142,0.7102023363113403
208,35 -> 39,15.990400314331055,13.13291404040304,17.61325982144069,2.8574862739280142,1.6228595071096343,False,False,False,False,False,0.6899999976158142,0.7102023363113403
108,20 -> 32,9.780099868774414,12.516520285317911,14.47031178931945,2.7364204165434973,4.690211920545035,False,False,False,False,False,0.3799999952316284,1.0
213,37 -> 27,3.1900999546051025,5.737984379964852,9.602233119424994,2.54788442535975,6.412133164819892,False,False,False,False,False,0.5299999713897705,0.04430311918258667
106,20 -> 27,3.314199924468994,5.838994612560572,9.776859248833356,2.5247946880915775,6.4626593243643615,False,False,False,False,False,0.5400000214576721,0.04430311918258667
125,22 -> 40,2.0401999950408936,4.546610850940758,7.69232637777357,2.5064108558998646,5.652126382732677,False,False,False,False,False,0.4300000071525574,0.023414265364408493
10,2 -> 15,2.4647998809814453,4.968099056526978,8.490014941318181,2.503299175545533,6.025215060336736,False,False,False,False,False,0.47999998927116394,0.013785457238554955
215,37 -> 42,16.686599731445312,14.189588487405995,17.649434427808696,2.4970112440393173,0.9628346963633838,False,False,False,False,False,0.5799999833106995,0.9599999785423279
151,25 -> 27,3.5736000537872314,6.041013873622233,10.12610942595482,2.4674138198350013,6.552509372167588,False,False,False,False,False,0.5600000023841858,0.04430311918258667
212,37 -> 24,8.652099609375,11.110843756854978,14.035626612453882,2.458744147479978,5.383527003078882,True,True,True,False,False,0.47999998927116394,0.7216257452964783
203,35 -> 3,2.4962000846862793,4.9494767125298065,8.556637666256918,2.453276627843527,6.060437581570639,False,False,False,False,False,0.49000000953674316,0.0
209,37 -> 0,2.4962000846862793,4.9494767125298065,8.556637666256918,2.453276627843527,6.060437581570639,False,False,False,False,False,0.49000000953674316,0.0
233,44 -> 35,2.396199941635132,4.848466780966532,8.382012057272371,2.4522668393313998,5.9858121156372395,False,False,False,False,False,0.47999998927116394,0.0
103,20 -> 7,2.599299907684326,5.050486343060637,8.731262754817651,2.451186435376311,6.131962847133325,False,False,False,False,False,0.5,0.0
152,25 -> 35,2.599299907684326,5.050486343060637,8.731262754817651,2.451186435376311,6.131962847133325,False,False,False,False,False,0.5,0.0
117,21 -> 1,9.780099868774414,12.226307196285381,14.542048620425321,2.446207327510967,4.761948751650907,False,False,False,False,False,0.41999998688697815,0.9200000166893005
140,24 -> 17,2.7054998874664307,5.151495973591468,8.905887843378384,2.445996086125037,6.200387955911953,False,False,False,False,False,0.5099999904632568,0.0
214,37 -> 31,2.2049999237060547,4.6464475199048705,8.032761880150908,2.441447596198816,5.827761956444853,False,False,False,False,False,0.46000000834465027,0.0
230,43 -> 17,2.2049999237060547,4.6464475199048705,8.032761880150908,2.441447596198816,5.827761956444853,False,False,False,False,False,0.46000000834465027,0.0
47,8 -> 31,2.815000057220459,5.252505604122298,9.080512931939115,2.437505546901839,6.265512874718656,False,False,False,False,False,0.5199999809265137,0.0
80,13 -> 31,2.815000057220459,5.252505604122298,9.080512931939115,2.437505546901839,6.265512874718656,False,False,False,False,False,0.5199999809265137,0.0
33,6 -> 3,2.113800048828125,4.545437588341596,7.85813627116636,2.4316375395134706,5.744336222338235,False,False,False,False,False,0.44999998807907104,0.0
46,8 -> 27,1.4926999807357788,3.919809525247681,6.458978923212738,2.427109544511902,4.96627894247696,False,False,False,False,False,0.3499999940395355,0.04430311918258667
81,14 -> 0,2.9279000759124756,5.353515234653129,9.255138020499848,2.425615158740653,6.327237944587372,False,False,False,False,False,0.5299999713897705,0.0
4,1 -> 12,16.45009994506836,14.030253844837999,17.58902317514999,2.4198461002303606,1.1389232300816303,False,False,False,False,False,0.5899999737739563,0.9300000071525574
42,8 -> 3,2.0253000259399414,4.444427957810765,7.683511182605628,2.4191279318708236,5.658211156665686,False,False,False,False,False,0.4399999976158142,0.0
235,45 -> 7,2.0253000259399414,4.444427957810765,7.683511182605628,2.4191279318708236,5.658211156665686,False,False,False,False,False,0.4399999976158142,0.0
184,32 -> 35,3.044100046157837,5.454525467248848,9.42976414990821,2.410425421091011,6.385664103750374,False,False,False,False,False,0.5400000214576721,0.0
191,33 -> 31,3.044100046157837,5.454525467248848,9.42976414990821,2.410425421091011,6.385664103750374,False,False,False,False,False,0.5400000214576721,0.0
232,44 -> 18,3.044100046157837,5.454525467248848,9.42976414990821,2.410425421091011,6.385664103750374,False,False,False,False,False,0.5400000214576721,0.0
39,7 -> 18,1.9394999742507935,4.3434183272799345,7.508886094044896,2.403918353029141,5.569386119794102,False,False,False,False,False,0.4300000071525574,0.0
198,34 -> 15,3.374300003051758,5.776177003870956,9.887017211075484,2.401877000819198,6.512717208023727,False,False,False,False,False,0.5600000023841858,0.013785457238554955
218,38 -> 27,1.4234999418258667,3.81879989471685,6.2843538346520065,2.3952999528909835,4.86085389282614,False,False,False,False,False,0.3400000035762787,0.04430311918258667
44,8 -> 17,3.1638998985290527,5.5555350977796785,9.604389238468942,2.3916351992506257,6.440489339939889,False,False,False,False,False,0.550000011920929,0.0
122,22 -> 18,3.1638998985290527,5.5555350977796785,9.604389238468942,2.3916351992506257,6.440489339939889,False,False,False,False,False,0.550000011920929,0.0
63,10 -> 35,1.8564000129699707,4.24240839571666,7.334260485060349,2.386008382746689,5.477860472090378,False,False,False,False,False,0.41999998688697815,0.0
148,25 -> 15,3.5039000511169434,5.877186634401786,10.061642299636217,2.373286583284843,6.557742248519274,False,False,False,False,False,0.5699999928474426,0.013785457238554955
67,11 -> 35,3.2871999740600586,5.656544728310509,9.779014327029675,2.3693447542504504,6.491814352969616,False,False,False,False,False,0.5600000023841858,0.0
41,8 -> 0,1.7757999897003174,4.141398765185829,7.159635396499616,2.3655987754855117,5.383835406799299,False,False,False,False,False,0.4099999964237213,0.0
97,19 -> 18,1.7757999897003174,4.141398765185829,7.159635396499616,2.3655987754855117,5.383835406799299,False,False,False,False,False,0.4099999964237213,0.0
204,35 -> 7,1.7757999897003174,4.141398765185829,7.159635396499616,2.3655987754855117,5.383835406799299,True,True,False,False,True,0.4099999964237213,0.0
123,22 -> 27,3.9921998977661133,6.344042765214724,10.649984691637018,2.351842867448611,6.6577847938709045,False,False,False,False,False,0.5899999737739563,0.04430311918258667
130,23 -> 27,3.9921998977661133,6.344042765214724,10.649984691637018,2.351842867448611,6.6577847938709045,False,False,False,False,False,0.5899999737739563,0.04430311918258667
23,3 -> 40,1.4895999431610107,3.8395428351600556,6.469949717000815,2.349942891999045,4.980349773839804,False,False,False,False,False,0.36000001430511475,0.023414265364408493
87,14 -> 40,1.4895999431610107,3.8395428351600556,6.469949717000815,2.349942891999045,4.980349773839804,False,False,False,False,False,0.36000001430511475,0.023414265364408493
163,29 -> 0,3.4142000675201416,5.75755435884134,9.953639415590407,2.343354291321198,6.539439348070266,False,False,False,False,False,0.5699999928474426,0.0
174,31 -> 18,3.4142000675201416,5.75755435884134,9.953639415590407,2.343354291321198,6.539439348070266,False,False,False,False,False,0.5699999928474426,0.0
38,7 -> 17,1.697700023651123,4.0403891346549985,6.985010307938884,2.3426891110038754,5.287310284287761,False,False,False,False,False,0.4000000059604645,0.0
160,27 -> 40,3.842400074005127,6.162766143563824,10.486329876440546,2.3203660695586974,6.643929802435419,False,False,False,False,False,0.5899999737739563,0.023414265364408493
119,22 -> 3,1.621999979019165,3.9393792030917236,6.810384698954337,2.3173792240725586,5.188384719935172,False,False,False,False,False,0.38999998569488525,0.0
182,32 -> 18,1.621999979019165,3.9393792030917236,6.810384698954337,2.3173792240725586,5.188384719935172,False,False,False,False,False,0.38999998569488525,0.0
118,22 -> 0,3.5450000762939453,5.85856398937217,10.128264504151138,2.313563913078225,6.583264427857193,False,False,False,False,False,0.5799999833106995,0.0
69,12 -> 0,1.548699975013733,3.838369572560893,6.635759610393604,2.28966959754716,5.087059635379871,False,False,False,False,False,0.3799999952316284,0.0
207,35 -> 31,1.548699975013733,3.838369572560893,6.635759610393604,2.28966959754716,5.087059635379871,False,False,False,False,False,0.3799999952316284,0.0
134,23 -> 40,1.3535000085830688,3.63752327306595,6.120699019455535,2.2840232644828813,4.767199010872466,False,False,False,False,False,0.3400000035762787,0.023414265364408493
116,21 -> 49,6.69379997253418,8.93304002950845,12.987306873468707,2.239240056974271,6.293506900934528,False,False,False,False,False,0.5899999737739563,0.3426382541656494
89,15 -> 31,1.4089000225067139,3.636350311499232,6.28650943327214,2.227450288992518,4.877609410765426,False,False,False,False,False,0.36000001430511475,0.0
155,27 -> 0,1.4089000225067139,3.636350311499232,6.28650943327214,2.227450288992518,4.877609410765426,False,False,False,False,False,0.36000001430511475,0.0
202,34 -> 35,1.4089000225067139,3.636350311499232,6.28650943327214,2.227450288992518,4.877609410765426,False,False,False,False,False,0.36000001430511475,0.0
83,14 -> 15,4.061699867248535,6.281225758589998,10.760143694726775,2.219525891341463,6.69844382747824,False,False,False,False,False,0.6100000143051147,0.013785457238554955
128,23 -> 7,3.9609999656677246,6.1615934830295505,10.652140810680965,2.200593517361826,6.691140845013241,False,False,False,False,False,0.6100000143051147,0.0
249,47 -> 18,3.9609999656677246,6.1615934830295505,10.652140810680965,2.200593517361826,6.691140845013241,False,False,False,False,False,0.6100000143051147,0.0
72,12 -> 18,1.3423000574111938,3.535340379935957,6.111883824287593,2.193040322524763,4.769583766876399,False,False,False,False,False,0.3499999940395355,0.0
73,12 -> 31,1.3423000574111938,3.535340379935957,6.111883824287593,2.193040322524763,4.769583766876399,False,False,False,False,False,0.3499999940395355,0.0
48,8 -> 39,15.095000267028809,12.930894779341381,17.264009644319227,2.1641054876874275,2.1690093772904184,False,False,False,False,False,0.6700000166893005,0.7102023363113403
181,32 -> 17,1.2777999639511108,3.4343307494051265,5.937258735726861,2.1565307854540157,4.65945877177575,False,False,False,False,False,0.3400000035762787,0.0
216,37 -> 49,13.282500267028809,11.15525430944628,16.829062985195336,2.127245957582529,3.546562718166527,False,False,False,False,False,0.8100000023841858,0.3426382541656494
82,14 -> 3,1.2152999639511108,3.333321118874296,5.762633647166128,2.118021154923185,4.547333683215017,False,False,False,False,False,0.33000001311302185,0.0
178,32 -> 0,4.258999824523926,6.363612744091212,11.00139098780243,2.104612919567286,6.742391163278505,False,False,False,False,False,0.6299999952316284,0.0
251,48 -> 3,4.414599895477295,6.464622374622042,11.176016076363162,2.0500224791447472,6.761416180885867,False,False,False,False,False,0.6399999856948853,0.0
104,20 -> 15,1.0226000547409058,3.048914270246532,5.172135136121379,2.0263142155056264,4.149535081380473,False,False,False,False,False,0.28999999165534973,0.013785457238554955
246,46 -> 27,0.891700029373169,2.9097123168420422,4.712726476333971,2.0180122874688733,3.8210264469608024,False,False,False,False,False,0.25,0.04430311918258667
260,52 -> 27,0.891700029373169,2.9097123168420422,4.712726476333971,2.0180122874688733,3.8210264469608024,True,True,True,False,False,0.25,0.04430311918258667
186,32 -> 40,4.7677998542785645,6.768824528813696,11.53408144865257,2.001024674535132,6.766281594374005,False,False,False,False,False,0.6499999761581421,0.023414265364408493
173,31 -> 17,4.5746002197265625,6.565632005152873,11.350641164923895,1.9910317854263102,6.776040945197332,False,False,False,False,False,0.6499999761581421,0.0
90,15 -> 36,7.908400058746338,9.895051380284489,13.77236704747191,1.986651321538151,5.863966988725572,False,False,False,False,False,0.5799999833106995,0.4651322066783905
68,11 -> 48,10.401599884033203,12.355773022919676,14.90923304540934,1.954173138886473,4.507633161376138,False,False,False,False,False,0.44999998807907104,0.8999999761581421
129,23 -> 17,0.9850000143051147,2.929281994686085,5.064132252075569,1.9442819803809703,4.079132237770454,False,False,False,False,False,0.28999999165534973,0.0
136,24 -> 0,0.9850000143051147,2.929281994686085,5.064132252075569,1.9442819803809703,4.079132237770454,False,False,False,False,False,0.28999999165534973,0.0
254,48 -> 35,0.9850000143051147,2.929281994686085,5.064132252075569,1.9442819803809703,4.079132237770454,False,False,False,False,False,0.28999999165534973,0.0
20,3 -> 27,5.120800018310547,7.051111383060316,11.872362393257403,1.9303113647497687,6.751562374946856,False,False,False,False,False,0.6600000262260437,0.04430311918258667
6,1 -> 17,4.739200115203857,6.666642237748592,11.525267294332256,1.9274421225447345,6.786067179128398,False,False,False,False,False,0.6600000262260437,0.0
105,20 -> 18,4.739200115203857,6.666642237748592,11.525267294332256,1.9274421225447345,6.786067179128398,False,False,False,False,False,0.6600000262260437,0.0
95,17 -> 27,0.7935000061988831,2.707692905264159,4.3634760390005995,1.914192899065276,3.5699760328017165,False,False,False,False,False,0.23000000417232513,0.04430311918258667
3,1 -> 7,0.9320999979972839,2.8282723641552545,4.889507163514837,1.8961723661579706,3.9574071655175533,False,False,False,False,False,0.2800000011920929,0.0
195,33 -> 49,7.384399890899658,9.236069523165833,13.511183179998534,1.8516696322661748,6.126783289098876,False,False,False,False,False,0.6200000047683716,0.3426382541656494
157,27 -> 18,0.8808000087738037,2.727262733624424,4.714882074954105,1.8464627248506202,3.8340820661803017,False,False,False,False,False,0.27000001072883606,0.0
259,51 -> 36,8.165399551391602,9.99606101081532,13.946992136032641,1.8306614594237178,5.781592584641039,True,True,True,False,False,0.5899999737739563,0.4651322066783905
210,37 -> 17,0.8313000202178955,2.626252802061149,4.5402564659695575,1.7949527818432536,3.708956445751662,False,False,False,False,False,0.25999999046325684,0.0
222,41 -> 17,0.8313000202178955,2.626252802061149,4.5402564659695575,1.7949527818432536,3.708956445751662,False,False,False,False,False,0.25999999046325684,0.0
113,21 -> 18,5.082699775695801,6.868661498810253,11.874517471453721,1.7859617231144522,6.791817695757921,False,False,False,False,False,0.6800000071525574,0.0
217,38 -> 0,5.082699775695801,6.868661498810253,11.874517471453721,1.7859617231144522,6.791817695757921,False,False,False,False,False,0.6800000071525574,0.0
120,22 -> 15,5.205599784851074,6.9882937743707005,11.982520355499531,1.7826939895196263,6.776920570648457,False,False,False,False,False,0.6800000071525574,0.013785457238554955
240,45 -> 31,0.7833999991416931,2.5252431715303185,4.365631377408826,1.7418431723886254,3.5822313782671324,False,False,False,False,False,0.25,0.0
65,10 -> 40,0.6998999714851379,2.425406502566206,4.025195875031488,1.7255065310810682,3.3252959035463503,False,False,False,False,False,0.2199999988079071,0.023414265364408493
5,1 -> 15,0.7229999899864197,2.4428560355128823,4.124383824121264,1.7198560455264627,3.401383834134844,False,False,False,False,False,0.23000000417232513,0.013785457238554955
55,9 -> 31,5.261899948120117,6.969671129341084,12.049142560014454,1.7077711812209664,6.787242611894337,False,False,False,False,False,0.6899999976158142,0.0
92,16 -> 18,5.261899948120117,6.969671129341084,12.049142560014454,1.7077711812209664,6.787242611894337,False,False,False,False,False,0.6899999976158142,0.0
192,33 -> 35,0.7371000051498413,2.424233390483266,4.191006028636186,1.6871333853334245,3.4539060234863443,False,False,False,False,False,0.23999999463558197,0.0
175,31 -> 35,5.446100234985352,7.070680759871914,12.223767648575185,1.6245805248865626,6.777667413589834,False,False,False,False,False,0.699999988079071,0.0
50,9 -> 7,0.6489999890327454,2.2222139789053825,3.841755591302814,1.5732139898726372,3.1927556022700685,False,False,False,False,False,0.2199999988079071,0.0
61,10 -> 17,0.6489999890327454,2.2222139789053825,3.841755591302814,1.5732139898726372,3.1927556022700685,False,False,False,False,False,0.2199999988079071,0.0
29,5 -> 3,5.63539981842041,7.171690390402745,12.398392737135918,1.5362905719823345,6.762992918715508,False,False,False,False,False,0.7099999785423279,0.0
205,35 -> 18,5.63539981842041,7.171690390402745,12.398392737135918,1.5362905719823345,6.762992918715508,False,False,True,False,True,0.7099999785423279,0.0
238,45 -> 18,5.63539981842041,7.171690390402745,12.398392737135918,1.5362905719823345,6.762992918715508,False,False,False,False,False,0.7099999785423279,0.0
171,31 -> 3,0.607200026512146,2.12120419785833,3.6671302425301744,1.5140041713461838,3.0599302160180284,False,False,False,False,False,0.20999999344348907,0.0
