edge_id,src_dst,w_true,w_hat_2stage,w_hat_spoplus,abs_err_2stage,abs_err_spoplus,in_opt,in_2stage,in_spoplus,in_2stage_symdiff,in_spoplus_symdiff,utility,recipient_cPRA
20,6 -> 2,5.552599906921387,10.946391507336774,10.533143670524872,5.393791600415387,4.980543763603485,False,False,False,False,False,0.20000000298023224,0.9900000095367432
183,51 -> 30,5.260000228881836,10.512684963833099,10.332124772475597,5.252684734951263,5.072124543593761,False,False,False,False,False,0.2199999988079071,0.9200000166893005
139,36 -> 15,5.6529998779296875,10.874423247430167,10.629008096425563,5.22142336950048,4.976008218495876,False,False,False,False,False,0.2199999988079071,0.9599999785423279
161,42 -> 26,4.746200084686279,9.842525318859488,9.937045732313006,5.096325234173209,5.190845647626727,False,False,False,False,False,0.23999999463558197,0.8238537311553955
53,18 -> 17,2.930000066757202,7.835946957082094,8.057826088807632,4.905946890324892,5.12782602205043,False,False,False,False,False,0.20999999344348907,0.6350351572036743
67,20 -> 4,2.3368000984191895,7.183846119506955,7.21277900289575,4.847046021087766,4.87597890447656,False,False,False,False,False,0.17000000178813934,0.6070117354393005
58,19 -> 4,2.438999891281128,7.283514189677294,7.372042802183571,4.844514298396166,4.933042910902443,False,False,False,False,False,0.18000000715255737,0.6070117354393005
153,41 -> 17,3.306299924850464,8.13495101907619,8.535617249349666,4.828651094225727,5.229317324499203,False,False,False,False,False,0.23999999463558197,0.6350351572036743
150,41 -> 4,2.766200065612793,7.582518103154472,7.849833725404178,4.816318037541679,5.083633659791385,False,False,False,False,False,0.20999999344348907,0.6070117354393005
43,15 -> 21,7.121200084686279,11.252952133281012,11.714320375820193,4.131752048594732,4.593120291133914,False,False,False,False,False,0.3199999928474426,0.8916466236114502
99,27 -> 17,5.212800025939941,9.330967415569496,10.446782128839232,4.118167389629555,5.23398210289929,False,False,False,False,False,0.36000001430511475,0.6350351572036743
182,51 -> 28,7.348899841308594,11.418930500569543,11.850540985080602,4.070030659260949,4.501641143772009,False,False,False,False,False,0.3199999928474426,0.9100000262260437
170,46 -> 26,17.77239990234375,13.829245897919247,16.307594144004423,3.9431540044245033,1.4648057583393275,False,False,False,False,False,0.6399999856948853,0.8238537311553955
186,51 -> 39,6.999100208282471,10.756032855776718,11.693816708433351,3.7569326474942475,4.69471650015088,False,False,False,False,False,0.3700000047683716,0.7815937399864197
106,27 -> 4,5.724400043487549,9.47621054528939,10.875844487944207,3.7518105018018417,5.151444444456658,False,False,False,False,False,0.4000000059604645,0.6070117354393005
126,30 -> 33,17.93600082397461,14.534440102749015,16.26663735970786,3.4015607212255947,1.6693634642667483,False,False,False,False,False,0.5600000023841858,0.9900000095367432
84,23 -> 17,6.684500217437744,10.028643461211109,11.561628011889695,3.344143243773365,4.877127794451951,False,False,False,False,False,0.4300000071525574,0.6350351572036743
188,52 -> 22,2.2625999450683594,5.181096814242558,7.350788669863637,2.9184968691741986,5.088188724795278,True,True,True,False,False,0.4000000059604645,0.1320706158876419
25,7 -> 22,2.912400007247925,5.779104938230752,8.306370990947707,2.866704930982827,5.3939709836997825,False,False,False,False,False,0.46000000834465027,0.1320706158876419
62,19 -> 22,3.158099889755249,5.978440781537592,8.624898114880493,2.820340891782343,5.466798225125244,False,False,False,False,False,0.47999998927116394,0.1320706158876419
147,40 -> 22,1.57260000705719,4.383752549913688,6.076678750203926,2.8111525428564983,4.504078743146736,False,False,False,False,False,0.3199999928474426,0.1320706158876419
44,15 -> 22,3.286900043487549,6.078109000224848,8.784162151489742,2.7912089567372993,5.497262108002193,False,False,False,False,False,0.49000000953674316,0.1320706158876419
78,21 -> 22,3.286900043487549,6.078109000224848,8.784162151489742,2.7912089567372993,5.497262108002193,False,False,False,False,False,0.49000000953674316,0.1320706158876419
128,32 -> 22,3.286900043487549,6.078109000224848,8.784162151489742,2.7912089567372993,5.497262108002193,False,False,False,False,False,0.49000000953674316,0.1320706158876419
142,37 -> 22,1.4270999431610107,4.184416706606848,5.75815162627114,2.7573167634458375,4.331051683110129,False,False,False,False,False,0.30000001192092896,0.1320706158876419
109,27 -> 21,9.31980037689209,12.05029639760988,12.988430295479903,2.7304960207177906,3.668629918587813,False,False,False,False,False,0.4000000059604645,0.8916466236114502
40,14 -> 22,0.9358999729156494,3.387072442277978,4.484041706611428,2.4511724693623287,3.548141733695779,False,False,False,False,False,0.2199999988079071,0.1320706158876419
158,42 -> 0,2.301800012588501,4.68439677321829,7.485394532063308,2.382596760629789,5.183594519474807,False,False,False,False,False,0.4699999988079071,0.0
11,4 -> 0,2.4028000831604004,4.78406469487171,7.644658094029702,2.38126461171131,5.241858010869302,False,False,True,False,True,0.47999998927116394,0.0
187,51 -> 48,2.203900098800659,4.58472885156487,7.326130970096915,2.380828752764211,5.122230871296256,False,False,False,False,False,0.46000000834465027,0.0
16,5 -> 16,2.507200002670288,4.883732913558966,7.8039221306389495,2.3765329108886784,5.296722127968661,False,False,False,False,False,0.49000000953674316,0.0
159,42 -> 16,2.507200002670288,4.883732913558966,7.8039221306389495,2.3765329108886784,5.296722127968661,False,False,False,False,False,0.49000000953674316,0.0
39,14 -> 16,2.109299898147583,4.485060632877613,7.166866933487667,2.3757607347300302,5.057567035340084,False,False,False,False,False,0.44999998807907104,0.0
123,30 -> 16,2.615000009536743,4.983400835212387,7.963185692605343,2.3684008256756437,5.3481856830686,False,False,False,False,False,0.5,0.0
61,19 -> 16,2.017699956893921,4.385392711224194,7.007603371521274,2.367692754330273,4.989903414627353,False,False,False,False,False,0.4399999976158142,0.0
72,20 -> 38,2.017699956893921,4.385392711224194,7.007603371521274,2.367692754330273,4.989903414627353,False,False,False,False,False,0.4399999976158142,0.0
166,44 -> 16,2.017699956893921,4.385392711224194,7.007603371521274,2.367692754330273,4.989903414627353,False,False,False,False,False,0.4399999976158142,0.0
33,13 -> 14,2.726300001144409,5.083068756865807,8.122449254571736,2.356768755721398,5.3961492534273265,False,False,False,False,False,0.5099999904632568,0.0
42,14 -> 34,2.726300001144409,5.083068756865807,8.122449254571736,2.356768755721398,5.3961492534273265,False,False,False,False,False,0.5099999904632568,0.0
157,41 -> 48,2.726300001144409,5.083068756865807,8.122449254571736,2.356768755721398,5.3961492534273265,False,False,False,False,False,0.5099999904632568,0.0
51,18 -> 12,1.9290000200271606,4.285724789570773,6.84833980955488,2.3567247695436127,4.9193397895277196,False,False,False,False,False,0.4300000071525574,0.0
60,19 -> 14,1.8432999849319458,4.186056570883517,6.689075772945632,2.3427565859515713,4.845775788013686,False,False,False,False,False,0.41999998688697815,0.0
149,41 -> 0,1.8432999849319458,4.186056570883517,6.689075772945632,2.3427565859515713,4.845775788013686,False,False,False,False,False,0.41999998688697815,0.0
9,3 -> 31,2.841200113296509,5.182736678519227,8.28171281653813,2.341536565222718,5.440512703241621,False,False,False,False,False,0.5199999809265137,0.0
27,7 -> 34,2.841200113296509,5.182736678519227,8.28171281653813,2.341536565222718,5.440512703241621,False,False,False,False,False,0.5199999809265137,0.0
87,23 -> 38,2.841200113296509,5.182736678519227,8.28171281653813,2.341536565222718,5.440512703241621,False,False,False,False,False,0.5199999809265137,0.0
54,18 -> 26,9.50879955291748,11.835885682647827,13.122320056819428,2.327086129730347,3.613520503901947,False,False,False,False,False,0.4399999976158142,0.8238537311553955
26,7 -> 31,2.9598000049591064,5.282404600172647,8.440976378504523,2.322604595213541,5.481176373545416,False,False,False,False,False,0.5299999713897705,0.0
12,4 -> 14,1.6800999641418457,3.9867207275766767,6.370548649012846,2.306620763434831,4.690448684871,False,False,False,False,False,0.4000000059604645,0.0
46,15 -> 34,1.6800999641418457,3.9867207275766767,6.370548649012846,2.306620763434831,4.690448684871,False,False,False,False,False,0.4000000059604645,0.0
135,33 -> 45,1.6800999641418457,3.9867207275766767,6.370548649012846,2.306620763434831,4.690448684871,False,False,False,False,False,0.4000000059604645,0.0
154,41 -> 34,1.6800999641418457,3.9867207275766767,6.370548649012846,2.306620763434831,4.690448684871,False,False,False,False,False,0.4000000059604645,0.0
98,27 -> 14,3.082200050354004,5.38207311589374,8.600240889756625,2.299873065539736,5.518040839402621,False,False,False,False,False,0.5400000214576721,0.0
22,6 -> 34,1.6025999784469604,3.88705250888942,6.211284612403597,2.2844525304424597,4.608684633956637,False,False,False,False,False,0.38999998569488525,0.0
59,19 -> 12,3.2086000442504883,5.4817410375471605,8.75950445172302,2.273140993296672,5.550904407472531,False,False,False,False,False,0.550000011920929,0.0
169,46 -> 14,1.4551000595092773,3.68771666558258,5.892757488470811,2.232616606073303,4.437657428961534,False,False,False,False,False,0.3700000047683716,0.0
185,51 -> 38,1.4551000595092773,3.68771666558258,5.892757488470811,2.232616606073303,4.437657428961534,False,False,False,False,False,0.3700000047683716,0.0
143,37 -> 31,3.4735000133514404,5.681076880854,9.078031575655807,2.20757686750256,5.604531562304366,False,False,False,False,False,0.5699999928474426,0.0
15,4 -> 38,1.38510000705719,3.58804874392916,5.733493926504417,2.2029487368719702,4.348393919447227,False,False,False,False,False,0.36000001430511475,0.0
57,19 -> 0,1.38510000705719,3.58804874392916,5.733493926504417,2.2029487368719702,4.348393919447227,False,False,False,False,False,0.36000001430511475,0.0
97,27 -> 0,1.38510000705719,3.58804874392916,5.733493926504417,2.2029487368719702,4.348393919447227,False,False,False,False,False,0.36000001430511475,0.0
163,42 -> 38,1.38510000705719,3.58804874392916,5.733493926504417,2.2029487368719702,4.348393919447227,False,False,False,False,False,0.36000001430511475,0.0
13,4 -> 22,0.6924999952316284,2.8887323884601233,3.6877231848151797,2.196232393228495,2.9952231895835513,False,False,False,False,False,0.17000000178813934,0.1320706158876419
175,49 -> 22,4.999100208282471,7.174457326547815,10.536063231691488,2.175357118265344,5.536963023409017,False,False,False,False,False,0.6000000238418579,0.1320706158876419
18,5 -> 31,1.3173999786376953,3.4883805252419036,5.574229889895169,2.1709805466042083,4.256829911257474,False,False,False,False,False,0.3499999940395355,0.0
55,18 -> 31,1.3173999786376953,3.4883805252419036,5.574229889895169,2.1709805466042083,4.256829911257474,False,False,False,False,False,0.3499999940395355,0.0
117,28 -> 34,1.3173999786376953,3.4883805252419036,5.574229889895169,2.1709805466042083,4.256829911257474,False,False,False,False,False,0.3499999940395355,0.0
173,46 -> 45,1.3173999786376953,3.4883805252419036,5.574229889895169,2.1709805466042083,4.256829911257474,False,False,False,False,False,0.3499999940395355,0.0
81,21 -> 38,3.612299919128418,5.78074480250742,9.2372951376222,2.168444883379002,5.6249952184937815,False,False,False,False,False,0.5799999833106995,0.0
10,3 -> 34,11.111800193786621,8.970121265755227,14.333733866975335,2.1416789280313946,3.2219336731887136,False,False,False,False,False,0.8999999761581421,0.0
76,21 -> 14,11.111800193786621,8.970121265755227,14.333733866975335,2.1416789280313946,3.2219336731887136,False,False,False,False,False,0.8999999761581421,0.0
49,17 -> 22,0.6488999724388123,2.789064318289785,3.528459385527359,2.1401643458509727,2.879559413088547,False,False,False,False,False,0.1599999964237213,0.1320706158876419
31,12 -> 31,1.2519999742507935,3.3887126035884836,5.414966327928775,2.13671262933769,4.162966353677982,False,False,False,False,False,0.3400000035762787,0.0
70,20 -> 26,9.82509994506836,11.935553604301248,13.281583618785822,2.1104536592328884,3.4564836737174627,False,False,False,False,False,0.44999998807907104,0.8238537311553955
96,26 -> 34,3.9030001163482666,5.980081239881933,9.555823210840694,2.0770811235336666,5.652823094492428,False,False,False,False,False,0.6000000238418579,0.0
122,29 -> 34,3.9030001163482666,5.980081239881933,9.555823210840694,2.0770811235336666,5.652823094492428,False,False,False,False,False,0.6000000238418579,0.0
2,2 -> 12,1.1277999877929688,3.189376463247807,5.096438729353134,2.0615764754548382,3.9686387415601656,False,False,False,False,False,0.3199999928474426,0.0
64,19 -> 34,1.1277999877929688,3.189376463247807,5.096438729353134,2.0615764754548382,3.9686387415601656,False,False,False,False,False,0.3199999928474426,0.0
172,46 -> 38,1.1277999877929688,3.189376463247807,5.096438729353134,2.0615764754548382,3.9686387415601656,False,False,False,False,False,0.3199999928474426,0.0
1,1 -> 22,0.5662999749183655,2.5897283264660267,3.209932024273145,2.023428351547661,2.6436320493547796,False,False,False,False,False,0.14000000059604645,0.1320706158876419
37,13 -> 45,1.0688999891281128,3.0897085415943866,4.937175167386741,2.0208085524662738,3.868275178258628,False,False,False,False,False,0.3100000023841858,0.0
146,38 -> 36,10.7608003616333,12.768115541048168,13.655018621644166,2.007315179414867,2.894218260010865,False,False,False,False,False,0.4099999964237213,0.9599999785423279
28,8 -> 22,5.376200199127197,7.373793169854655,10.854590355624273,1.9975929707274576,5.478390156497076,False,False,False,False,False,0.6200000047683716,0.1320706158876419
3,2 -> 14,1.0119999647140503,2.9900406199409666,4.777911605420347,1.9780406552269163,3.765911640706297,False,False,False,False,False,0.30000001192092896,0.0
8,3 -> 16,4.212100028991699,6.179417083188773,9.874350334773482,1.967317054197074,5.662250305781782,False,False,False,False,False,0.6200000047683716,0.0
141,36 -> 34,4.212100028991699,6.179417083188773,9.874350334773482,1.967317054197074,5.662250305781782,False,False,False,False,False,0.6200000047683716,0.0
148,40 -> 34,4.212100028991699,6.179417083188773,9.874350334773482,1.967317054197074,5.662250305781782,False,False,False,False,False,0.6200000047683716,0.0
164,42 -> 45,0.957099974155426,2.89037240125371,4.6186475688111,1.933272427098284,3.6615475946556737,False,False,False,False,False,0.28999999165534973,0.0
134,33 -> 22,0.4896000027656555,2.390392260383809,2.8914045443582173,1.9007922576181535,2.4018045415925617,False,False,False,False,False,0.11999999731779099,0.1320706158876419
115,28 -> 22,5.573299884796143,7.473461091508075,11.013853917590668,1.9001612067119327,5.440554032794525,False,False,False,False,False,0.6299999952316284,0.1320706158876419
112,28 -> 0,10.7608003616333,8.870453344101808,14.17447030500894,1.890347017531493,3.4136699433756394,False,False,False,False,False,0.8899999856948853,0.0
92,26 -> 16,0.8529999852180481,2.69103655794687,4.300120444878313,1.838036572728822,3.4471204596602645,False,False,False,False,False,0.27000001072883606,0.0
83,23 -> 12,0.8036999702453613,2.5913683392596134,4.140856408269065,1.787668369014252,3.3371564380237038,False,False,False,False,False,0.25999999046325684,0.0
113,28 -> 16,0.8036999702453613,2.5913683392596134,4.140856408269065,1.787668369014252,3.3371564380237038,False,False,False,False,False,0.25999999046325684,0.0
118,28 -> 38,0.8036999702453613,2.5913683392596134,4.140856408269065,1.787668369014252,3.3371564380237038,False,False,False,False,False,0.25999999046325684,0.0
127,32 -> 16,0.8036999702453613,2.5913683392596134,4.140856408269065,1.787668369014252,3.3371564380237038,False,False,False,False,False,0.25999999046325684,0.0
171,46 -> 34,0.8036999702453613,2.5913683392596134,4.140856408269065,1.787668369014252,3.3371564380237038,False,False,False,False,False,0.25999999046325684,0.0
30,11 -> 31,4.712500095367432,6.4784208481490335,10.352141020672663,1.7659207527816019,5.6396409253052315,False,False,False,False,False,0.6499999761581421,0.0
73,20 -> 48,4.712500095367432,6.4784208481490335,10.352141020672663,1.7659207527816019,5.6396409253052315,False,False,False,False,False,0.6499999761581421,0.0
120,29 -> 22,11.328499794006348,9.566489228432916,14.358391566742057,1.7620105655734317,3.0298917727357093,False,False,False,False,False,0.8399999737739563,0.1320706158876419
24,7 -> 16,0.7560999989509583,2.4917004176061934,3.9815928463026715,1.7356004186552352,3.2254928473517133,False,False,False,False,False,0.25,0.0
5,2 -> 45,4.889500141143799,6.578089363870127,10.511405531924765,1.6885892227263284,5.621905390780967,False,False,False,False,False,0.6600000262260437,0.0
6,2 -> 48,0.7102000117301941,2.392032347435855,3.822329047014851,1.681832335705661,3.112129035284657,False,False,False,False,False,0.23999999463558197,0.0
65,19 -> 48,10.41919994354248,8.770785422448387,14.015206743042548,1.648414521094093,3.596006799500067,False,False,False,False,False,0.8799999952316284,0.0
71,20 -> 31,10.41919994354248,8.770785422448387,14.015206743042548,1.648414521094093,3.596006799500067,False,False,False,False,False,0.8799999952316284,0.0
4,2 -> 16,5.072000026702881,6.677757285523547,10.670669093891158,1.605757258820666,5.598669067188277,False,False,False,False,False,0.6700000166893005,0.0
38,13 -> 48,5.260000228881836,6.777425207176967,10.82993265585755,1.5174249782951312,5.569932426975715,False,False,False,False,False,0.6800000071525574,0.0
111,27 -> 48,0.5821999907493591,2.0930282854417586,3.344537886472816,1.5108282946923994,2.762337895723457,False,False,False,False,False,0.20999999344348907,0.0
17,5 -> 22,10.971699714660645,9.466821306779496,14.199128004775663,1.504878407881149,3.227428290115018,False,False,False,False,False,0.8299999833106995,0.1320706158876419
14,4 -> 34,10.086799621582031,8.671117500794967,13.855943181076153,1.4156821207870642,3.769143559494122,False,False,False,False,False,0.8700000047683716,0.0
119,28 -> 45,0.5044000148773193,1.893692293618,3.026010525218602,1.3892922787406807,2.5216105103412825,False,False,False,False,False,0.1899999976158142,0.0
121,29 -> 31,0.5044000148773193,1.893692293618,3.026010525218602,1.3892922787406807,2.5216105103412825,False,False,False,False,False,0.1899999976158142,0.0
47,16 -> 12,0.4675999879837036,1.79402437196458,2.8667469632522087,1.3264243839808765,2.399146975268505,False,False,False,False,False,0.18000000715255737,0.0
89,23 -> 48,0.43220001459121704,1.6943563017942418,2.7074831639643877,1.2621562872030248,2.2752831493731707,False,False,False,False,False,0.17000000178813934,0.0
74,21 -> 0,5.858399868011475,7.076428972137227,11.307723341756732,1.218029104125752,5.449323473745258,False,False,False,False,False,0.7099999785423279,0.0
110,27 -> 45,0.39809998869895935,1.5946882316239035,2.548219364676567,1.1965882429249441,2.150119375977608,False,False,False,False,False,0.1599999964237213,0.0
125,30 -> 31,0.39809998869895935,1.5946882316239035,2.548219364676567,1.1965882429249441,2.150119375977608,False,False,False,False,False,0.1599999964237213,0.0
145,38 -> 31,0.365200012922287,1.4950203099704833,2.3889558027101736,1.1298202970481963,2.0237557897878866,False,False,False,False,False,0.15000000596046448,0.0
56,18 -> 45,6.069799900054932,7.17609748785832,11.466987853008835,1.1062975878033887,5.397187952953903,False,False,False,False,False,0.7200000286102295,0.0
69,20 -> 21,14.54539966583252,13.445648785926945,15.218122536223683,1.0997508799055744,0.6727228703911639,True,True,True,False,False,0.5400000214576721,0.8916466236114502
75,21 -> 12,0.30320000648498535,1.2956841696298067,2.0704282041345325,0.9924841631448214,1.7672281976495472,False,False,False,False,False,0.12999999523162842,0.0
21,6 -> 16,6.287499904632568,7.27576540951174,11.626251414975227,0.9882655048791715,5.338751510342659,False,False,False,False,False,0.7300000190734863,0.0
41,14 -> 31,6.287499904632568,7.27576540951174,11.626251414975227,0.9882655048791715,5.338751510342659,False,False,False,False,False,0.7300000190734863,0.0
82,23 -> 0,6.287499904632568,7.27576540951174,11.626251414975227,0.9882655048791715,5.338751510342659,False,False,False,False,False,0.7300000190734863,0.0
68,20 -> 12,9.448699951171875,8.471781657488126,13.537416057143366,0.9769182936837488,4.088716105971491,False,False,False,False,False,0.8500000238418579,0.0
0,0 -> 12,0.27390000224113464,1.1960161737179276,1.9111645235074255,0.9221161714767929,1.6372645212662909,False,False,False,False,False,0.11999999731779099,0.0
189,52 -> 31,0.27390000224113464,1.1960161737179276,1.9111645235074255,0.9221161714767929,1.6372645212662909,False,False,False,False,False,0.11999999731779099,0.0
151,41 -> 12,6.51170015335083,7.37543333116516,11.785514976941622,0.8637331778143302,5.273814823590792,False,False,False,False,False,0.7400000095367432,0.0
36,13 -> 34,0.21870000660419464,0.9966801818941692,1.5926371622532114,0.7779801752899745,1.3739371556490168,False,False,False,False,False,0.10000000149011612,0.0
85,23 -> 31,0.21870000660419464,0.9966801818941692,1.5926371622532114,0.7779801752899745,1.3739371556490168,False,False,False,False,False,0.10000000149011612,0.0
91,25 -> 34,0.21870000660419464,0.9966801818941692,1.5926371622532114,0.7779801752899745,1.3739371556490168,False,False,False,False,False,0.10000000149011612,0.0
162,42 -> 34,0.21870000660419464,0.9966801818941692,1.5926371622532114,0.7779801752899745,1.3739371556490168,False,False,False,False,False,0.10000000149011612,0.0
176,49 -> 34,0.21870000660419464,0.9966801818941692,1.5926371622532114,0.7779801752899745,1.3739371556490168,False,False,False,False,False,0.10000000149011612,0.0
156,41 -> 45,9.1427001953125,8.372113141767034,13.378151545891264,0.7705870535454657,4.235451350578764,False,False,False,False,False,0.8399999737739563,0.0
32,12 -> 34,6.742400169372559,7.475101252818581,11.944778538908015,0.7327010834460221,5.202378369535456,True,True,True,False,False,0.75,0.0
94,26 -> 31,6.742400169372559,7.475101252818581,11.944778538908015,0.7327010834460221,5.202378369535456,False,False,False,False,False,0.75,0.0
103,27 -> 34,6.742400169372559,7.475101252818581,11.944778538908015,0.7327010834460221,5.202378369535456,False,False,False,False,False,0.75,0.0
167,44 -> 34,6.742400169372559,7.475101252818581,11.944778538908015,0.7327010834460221,5.202378369535456,False,False,False,False,False,0.75,0.0
19,5 -> 34,0.19269999861717224,0.89701218598229,1.4333734816261043,0.7043121873651178,1.240673483008932,False,False,False,False,False,0.09000000357627869,0.0
129,33 -> 0,0.19269999861717224,0.89701218598229,1.4333734816261043,0.7043121873651178,1.240673483008932,False,False,False,False,False,0.09000000357627869,0.0
179,51 -> 12,0.19269999861717224,0.89701218598229,1.4333734816261043,0.7043121873651178,1.240673483008932,False,False,False,False,False,0.09000000357627869,0.0
180,51 -> 14,0.19269999861717224,0.89701218598229,1.4333734816261043,0.7043121873651178,1.240673483008932,False,False,False,False,False,0.09000000357627869,0.0
152,41 -> 16,0.16769999265670776,0.7973441158119517,1.2741096823382836,0.629644123155244,1.1064096896815758,False,False,False,False,False,0.07999999821186066,0.0
108,27 -> 13,12.814200401306152,13.438091776426049,14.514736279506117,0.6238913751198965,1.7005358781999647,False,False,False,False,False,0.44999998807907104,0.9900000095367432
132,33 -> 14,6.979800224304199,7.574769174472,12.104042100874407,0.594968950167801,5.124241876570208,False,False,False,False,False,0.7599999904632568,0.0
144,37 -> 34,6.979800224304199,7.574769174472,12.104042100874407,0.594968950167801,5.124241876570208,False,False,False,False,False,0.7599999904632568,0.0
116,28 -> 31,8.845000267028809,8.272445220113614,13.218887983924871,0.5725550469151948,4.373887716896062,False,False,False,False,False,0.8299999833106995,0.0
77,21 -> 18,13.016300201416016,13.528526347325316,14.588957110493608,0.5122261459093007,1.5726569090775921,True,True,True,False,False,0.44999998807907104,1.0
160,42 -> 22,8.16469955444336,8.569809417831042,12.765754997792413,0.4051098633876826,4.601055443349054,False,False,False,False,False,0.7400000095367432,0.1320706158876419
66,20 -> 0,8.555500030517578,8.172777298460193,13.059624421958478,0.3827227320573847,4.5041243914409,False,False,False,False,False,0.8199999928474426,0.0
174,49 -> 16,8.555500030517578,8.172777298460193,13.059624421958478,0.3827227320573847,4.5041243914409,False,False,False,False,False,0.8199999928474426,0.0
93,26 -> 22,9.326499938964844,8.968481104444722,13.402809245657986,0.35801883452012184,4.076309306693142,False,False,False,False,False,0.7799999713897705,0.1320706158876419
45,15 -> 31,8.27400016784668,8.073109376806773,12.900360859992084,0.2008907910399067,4.626360692145404,False,False,False,False,False,0.8100000023841858,0.0
63,19 -> 31,8.27400016784668,8.073109376806773,12.900360859992084,0.2008907910399067,4.626360692145404,False,False,False,False,False,0.8100000023841858,0.0
